HS,HNF4A,ABCB4,3,0
HS,TFAP2A,TGM1,2,0
HS,ETS1,THBD,3,0
HS,RARA,THBD,2,0
HS,RXRA,THBD,2,0
HS,SP1,THBD,2,0
HS,ETS1,TNFSF14,3,0
HS,NFATC1,TNFSF14,3,0
HS,NFATC2,TNFSF14,3,0
HS,SP1,TNFSF14,3,0
HS,ATF2,VDR,3,0
HS,FOSL1,VDR,3,0
HS,JUNB,VDR,3,0
HS,HNF4A,APOC3,2,0
HS,NR2F2,APOC3,1,0
HS,CREB1,AXL,3,0
HS,FOSL1,AXL,3,0
HS,JUNB,AXL,3,0
HS,JUND,AXL,3,0
HS,SP1,AXL,5,0
HS,MAX,CD2,2,0
HS,KLF5,CDKN2B,2,0
HS,MYC,CDKN2B,2,0
HS,SMAD4,CDKN2B,2,0
HS,SP1,CDKN2B,2,0
HS,NR2F2,CETP,3,0
HS,RXRA,CETP,2,0
HS,SP1,CETP,3,0
HS,YY1,CETP,2,0
HS,RELA,CHI3L1,3,0
HS,SP1,CHI3L1,3,0
HS,FOS,COL1A1,5,0
HS,NF1,COL1A1,3,0
HS,SMAD2,COL1A1,5,0
HS,SMAD3,COL1A1,5,0
HS,SMAD4,COL1A1,5,0
HS,SP1,COL1A1,2,0
HS,CREB1,CPN2,3,0
HS,NR2F2,CPN2,3,0
HS,NR4A1,CPN2,2,0
HS,NF1,CYP17A1,3,0
HS,SP1,CYP17A1,3,0
HS,NF1,CYP3A7,3,0
HS,SP1,CYP3A7,3,0
HS,E2F1,DIRAS3,1,0
HS,E2F4,DIRAS3,1,0
HS,E2F5,DIRAS3,3,0
HS,SP1,DIRAS3,4,0
HS,ATF1,EGR1,3,0
HS,ATF2,EGR1,3,0
HS,CREB1,EGR1,3,0
HS,ELK1,EGR1,3,0
HS,SP1,EGR1,3,0
HS,SRF,EGR1,3,0
HS,ATF2,ERBB2,2,0
HS,ETS1,ERBB2,3,0
HS,TFAP2A,ERBB2,2,0
HS,FOXO3,ESR1,2,0
HS,SP1,ESR1,3,0
HS,TP53,ESR1,3,0
HS,JUND,FAS,3,0
HS,SP1,FAS,1,0
HS,TP53,FAS,1,0
HS,YY1,FAS,3,0
HS,FOS,FCER1A,5,0
HS,SP1,FCER1A,2,0
HS,YY1,FCER1A,3,0
HS,NFATC1,FCER2,3,0
HS,NFATC2,FCER2,2,0
HS,STAT1,FCER2,3,0
HS,STAT5A,FCER2,5,0
HS,STAT6,FCER2,3,0
HS,ATF2,FN1,2,0
HS,CREB1,FN1,2,0
HS,EGR1,FN1,1,0
HS,NR1H3,FN1,2,0
HS,RELA,FN1,3,0
HS,SP1,FN1,2,0
HS,IRF1,IFNL1,3,0
HS,IRF3,IFNL1,3,0
HS,IRF7,IFNL1,3,0
HS,IRF8,IFNL1,3,0
HS,NFKB1,IFNL1,3,0
HS,RELA,IFNL1,3,0
HS,RELB,IFNL1,3,0
HS,EGR1,IGF2,3,0
HS,EGR2,IGF2,3,0
HS,SP1,IGF2,3,0
HS,EGR1,IL3,3,0
HS,FOS,IL3,4,0
HS,JUN,IL3,2,0
HS,NFATC2,IL3,1,0
HS,YY1,IL3,3,0
HS,HNF1A,NOX1,3,0
HS,STAT1,NOX1,3,0
HS,IRF1,NR3C1,1,0
HS,IRF2,NR3C1,2,0
HS,NR2F2,NR3C1,5,0
HS,NR3C1,NR3C1,3,0
HS,NR4A1,NR3C1,5,0
HS,FOS,PDE6B,4,0
HS,SP1,PDE6B,3,0
HS,EGR1,PDGFA,2,0
HS,ETS1,PDGFA,3,0
HS,FOS,PDGFA,5,0
HS,KLF5,PDGFA,1,0
HS,SP1,PDGFA,2,0
HS,WT1,PDGFA,2,0
HS,E2F1,POMC,2,0
HS,E2F4,POMC,3,0
HS,NR3C1,POMC,2,0
HS,NR4A1,POMC,2,0
HS,TFDP1,POMC,2,0
HS,TP53,POMC,3,0
HS,CREB1,PSEN1,3,0
HS,ELK1,PSEN1,2,0
HS,ETS1,PSEN1,3,0
HS,SP1,PSEN1,4,0
HS,APEX1,PTH,2,0
HS,CREB1,PTH,4,0
HS,EP300,PTH,2,0
HS,HDAC1,PTH,2,0
HS,SP1,PTH,4,0
HS,ATF2,RB1,1,0
HS,E2F1,RB1,2,0
HS,SP1,RB1,2,0
HS,EGR1,SOCS1,3,0
HS,ETS1,SOCS1,3,0
HS,IRF2,SOCS1,2,0
HS,SP1,SOCS1,3,0
HS,STAT6,SOCS1,3,0
HS,EGR1,TGFBR2,1,0
HS,FOS,TGFBR2,4,0
HS,JUN,TGFBR2,2,0
HS,SP1,TGFBR2,2,0
HS,SMAD2,TNC,3,0
HS,SMAD3,TNC,3,0
HS,SP1,TNC,3,0
HS,E2F1,TP73,2,0
HS,EGR1,TP73,2,0
HS,SP1,TP73,2,0
HS,TP53,TP73,2,0
HS,TP73,TP73,1,0
HS,NF1,ADA,3,0
HS,SP1,ADA,2,0
HS,YY1,ADA,3,0
HS,HNF1A,AGT,3,0
HS,HNF4A,AGT,3,0
HS,NR3C1,AGT,2,0
HS,SP1,AGT,3,0
HS,STAT1,AGT,3,0
HS,STAT3,AGT,3,0
HS,FOS,APOE,5,0
HS,SP1,APOE,2,0
HS,SRF,APOE,5,0
HS,TFAP2A,APOE,2,0
HS,ZIC2,APOE,1,0
HS,FOXO3,AR,3,0
HS,LEF1,AR,5,0
HS,RELA,AR,2,0
HS,SP1,AR,3,0
HS,WT1,AR,1,0
HS,ATF2,ATF3,3,0
HS,CEBPB,ATF3,1,0
HS,EGR1,ATF3,2,0
HS,KLF4,ATF3,2,0
HS,APEX1,BAX,2,0
HS,EGR1,BAX,1,0
HS,HDAC1,BAX,2,0
HS,PARP1,BAX,2,0
HS,SP1,BAX,3,0
HS,TP53,BAX,1,0
HS,TP73,BAX,2,0
HS,NF1,CBS,5,0
HS,SP1,CBS,3,0
HS,IRF1,CCL19,3,0
HS,IRF3,CCL19,3,0
HS,IRF5,CCL19,3,0
HS,IRF7,CCL19,3,0
HS,RELA,CCL19,3,0
HS,RELB,CCL19,3,0
HS,STAT1,CCL19,3,0
HS,STAT2,CCL19,3,0
HS,CREB1,CCL5,3,0
HS,FOS,CCL5,5,0
HS,IRF1,CCL5,3,0
HS,IRF3,CCL5,3,0
HS,RELA,CCL5,3,0
HS,SP1,CCL5,3,0
HS,CREB1,CDH1,2,0
HS,SNAI1,CDH1,1,0
HS,SP1,CDH1,2,0
HS,RELA,GIP,3,0
HS,SP1,GIP,3,0
HS,GLI1,GLI1,2,0
HS,GLI3,GLI1,2,0
HS,SP1,GLI1,3,0
HS,HNF1A,HNF4A,2,0
HS,HNF4A,HNF4A,4,0
HS,NR2F2,HNF4A,3,0
HS,RXRA,HNF4A,1,0
HS,SP1,HNF4A,3,0
HS,CREB3L2,HSPA5,2,0
HS,E2F1,HSPA5,4,0
HS,SP1,HSPA5,2,0
HS,YY1,HSPA5,3,0
HS,GATA3,IL4,3,0
HS,IRF1,IL4,2,0
HS,IRF2,IL4,1,0
HS,IRF4,IL4,3,0
HS,LEF1,IL4,3,0
HS,NFATC1,IL4,3,0
HS,NFATC2,IL4,1,0
HS,TCF7,IL4,2,0
HS,IRF1,IRF1,4,0
HS,RELA,IRF1,3,0
HS,STAT1,IRF1,3,0
HS,STAT3,IRF1,3,0
HS,STAT4,IRF1,1,0
HS,STAT5A,IRF1,3,0
HS,STAT5B,IRF1,3,0
HS,STAT6,IRF1,2,0
HS,IRF4,IRF4,3,0
HS,NFATC2,IRF4,3,0
HS,RELA,IRF4,3,0
HS,RELB,IRF4,3,0
HS,SP1,IRF4,3,0
HS,STAT4,IRF4,3,0
HS,STAT6,IRF4,3,0
HS,FOS,MT2A,2,0
HS,JUN,MT2A,3,0
HS,NR3C1,MT2A,2,0
HS,SP1,MT2A,4,0
HS,TFAP2A,MT2A,2,0
HS,ATF1,MUC5B,3,0
HS,MYC,MUC5B,3,0
HS,RELA,MUC5B,3,0
HS,SP1,MUC5B,3,0
HS,STAT1,MUC5B,3,0
HS,TFAP2A,MUC5B,3,0
HS,EGR1,MYB,3,0
HS,ETS1,MYB,3,0
HS,SP1,MYB,3,0
HS,WT1,MYB,3,0
HS,SP1,MYH7,2,0
HS,FOSL1,PLAUR,3,0
HS,JUND,PLAUR,3,0
HS,SP1,PLAUR,2,0
HS,TFAP2A,PLAUR,3,0
HS,CEBPB,PPARG,1,0
HS,EGR1,PPARG,3,0
HS,FOXO1,PPARG,2,0
HS,NFATC4,PPARG,1,0
HS,SMAD3,PPARG,3,0
HS,SMAD4,PPARG,2,0
HS,CREB1,SOD2,3,0
HS,FOXO3,SOD2,5,0
HS,JUNB,SOD2,3,0
HS,SP1,SOD2,2,0
HS,TFAP2A,SOD2,3,0
HS,CREB1,SPRR1B,5,0
HS,FOS,SPRR1B,4,0
HS,FOSL1,SPRR1B,3,0
HS,JUNB,SPRR1B,3,0
HS,JUND,SPRR1B,3,0
HS,SP1,SPRR1B,3,0
HS,CREB1,STAR,3,0
HS,SP1,STAR,4,0
HS,YY1,STAR,2,0
HS,FOS,TFF1,3,0
HS,RELA,TFF1,3,0
HS,SP1,TFF1,3,0
HS,HNF4A,ALPI,3,0
HS,KLF4,ALPI,1,0
HS,SP1,ALPI,2,0
HS,ATF1,BCL2L1,3,0
HS,CREB1,BCL2L1,3,0
HS,RELA,BCL2L1,2,0
HS,SP1,BCL2L1,1,0
HS,ATF1,CD1A,3,0
HS,ATF2,CD1A,3,0
HS,CREB1,CD1A,3,0
HS,LEF1,CD1A,3,0
HS,RARA,CD1A,3,0
HS,RXRA,CD1A,3,0
HS,SP1,CD1A,3,0
HS,LEF1,CD3E,2,0
HS,TCF7,CD3E,2,0
HS,E2F1,CDKN2A,1,0
HS,LEF1,CDKN2A,2,0
HS,SP1,CDKN2A,3,0
HS,YY1,CDKN2A,3,0
HS,ATF2,CEBPZ,3,0
HS,ATF4,CEBPZ,3,0
HS,CEBPB,CEBPZ,3,0
HS,EGR1,EGFR,1,0
HS,FOS,EGFR,2,0
HS,RXRA,EGFR,2,0
HS,SP1,EGFR,1,0
HS,TFAP2A,EGFR,2,0
HS,TP53,EGFR,1,0
HS,CREBBP,GADD45A,2,0
HS,EGR1,GADD45A,3,0
HS,KLF4,GADD45A,4,0
HS,RELA,GADD45A,4,0
HS,TP53,GADD45A,2,0
HS,ATF2,IFNB1,1,0
HS,IRF1,IFNB1,1,0
HS,IRF2,IFNB1,2,0
HS,IRF3,IFNB1,2,0
HS,IRF7,IFNB1,3,0
HS,RBPJ,IFNB1,4,0
HS,RELA,IFNB1,1,0
HS,CREB1,IL10,3,0
HS,ETS1,IL10,3,0
HS,IRF1,IL10,3,0
HS,IRF2,IL10,3,0
HS,SP1,IL10,3,0
HS,STAT3,IL10,3,0
HS,IRF1,IL12A,3,0
HS,IRF3,IL12A,2,0
HS,IRF4,IL12A,3,0
HS,IRF5,IL12A,3,0
HS,IRF7,IL12A,3,0
HS,IRF8,IL12A,3,0
HS,RELA,IL12A,3,0
HS,STAT1,IL12A,3,0
HS,STAT2,IL12A,3,0
HS,CEBPB,IL12B,3,0
HS,ETS1,IL12B,3,0
HS,IRF1,IL12B,2,0
HS,IRF2,IL12B,2,0
HS,IRF8,IL12B,2,0
HS,RELA,IL12B,3,0
HS,CREB1,NOS3,3,0
HS,ELK1,NOS3,2,0
HS,GATA2,NOS3,2,0
HS,JUN,NOS3,2,0
HS,SP1,NOS3,2,0
HS,STAT3,NOS3,3,0
HS,HNF1A,PDX1,1,0
HS,PPARG,PDX1,3,0
HS,RXRA,PDX1,2,0
HS,SP1,PDX1,3,0
HS,MYC,SPP1,3,0
HS,NR3C1,SPP1,4,0
HS,RELA,SPP1,2,0
HS,SP1,SPP1,3,0
HS,EGR1,APOA1,2,0
HS,HNF4A,APOA1,3,0
HS,NR2F2,APOA1,2,0
HS,SP1,APOA1,3,0
HS,ATF1,CGA,3,0
HS,CREB1,CGA,3,0
HS,CTF1,CGA,5,0
HS,NR3C1,CGA,1,0
HS,TFAP2A,CGA,3,0
HS,ENO1,HSD3B2,4,0
HS,NR4A1,HSD3B2,1,0
HS,SP1,HSD3B2,3,0
HS,YY1,HSD3B2,4,0
HS,ATF4,IGFBP1,3,0
HS,CREB1,IGFBP1,1,0
HS,FOXO1,IGFBP1,5,0
HS,FOXO3,IGFBP1,2,0
HS,FOXO4,IGFBP1,2,0
HS,HNF1A,IGFBP1,1,0
HS,NR3C1,IGFBP1,1,0
HS,IRF1,ISG15,2,0
HS,IRF2,ISG15,4,0
HS,IRF3,ISG15,1,0
HS,IRF4,ISG15,1,0
HS,IRF5,ISG15,2,0
HS,IRF7,ISG15,2,0
HS,IRF8,ISG15,2,0
HS,STAT1,ISG15,3,0
HS,STAT2,ISG15,3,0
HS,HNF1A,MUC4,3,0
HS,SP1,MUC4,3,0
HS,TFAP2A,MUC4,3,0
HS,ETS1,PRL,3,0
HS,FOS,PRL,3,0
HS,JUND,PRL,3,0
HS,LEF1,PRL,3,0
HS,PITX2,PRL,1,0
HS,ATF1,RFC1,3,0
HS,CREB1,RFC1,2,0
HS,SP1,RFC1,2,0
HS,EGR1,TGFB1,2,0
HS,FOS,TGFB1,4,0
HS,FOSL1,TGFB1,3,0
HS,JUN,TGFB1,3,0
HS,JUNB,TGFB1,3,0
HS,JUND,TGFB1,3,0
HS,SP1,TGFB1,2,0
HS,CTF1,ACTA1,2,0
HS,JUN,ACTA1,2,0
HS,MEF2D,ACTA1,3,0
HS,NF1,ACTA1,4,0
HS,NR2F2,ACTA1,2,0
HS,SP1,ACTA1,2,0
HS,SRF,ACTA1,4,0
HS,HNF1A,APOB,1,0
HS,HNF4A,APOB,3,0
HS,NR2F2,APOB,1,0
HS,SP1,APOB,5,0
HS,ATF1,CIITA,3,0
HS,CREB1,CIITA,3,0
HS,IRF1,CIITA,1,0
HS,IRF2,CIITA,1,0
HS,NF1,CIITA,4,0
HS,STAT1,CIITA,3,0
HS,ATF2,CYP11A1,2,0
HS,CREB1,CYP11A1,2,0
HS,FOS,CYP11A1,4,0
HS,NF1,CYP11A1,4,0
HS,SP1,CYP11A1,3,0
HS,TFAP2A,CYP11A1,3,0
HS,ATF2,FASLG,3,0
HS,EGR1,FASLG,1,0
HS,EGR2,FASLG,3,0
HS,EGR3,FASLG,1,0
HS,ETS1,FASLG,3,0
HS,FOXO3,FASLG,2,0
HS,NFATC1,FASLG,3,0
HS,NFATC2,FASLG,2,0
HS,PPARG,FASLG,3,0
HS,SP1,FASLG,3,0
HS,ETS1,IL5,1,0
HS,GATA2,IL5,4,0
HS,GATA3,IL5,3,0
HS,JUND,IL5,3,0
HS,NFATC1,IL5,3,0
HS,NFATC2,IL5,3,0
HS,NR3C1,IL5,2,0
HS,FOS,IL8,4,0
HS,FOSL1,IL8,1,0
HS,JUND,IL8,3,0
HS,MEFV,IL8,2,0
HS,MITF,IL8,1,0
HS,NFKB1,IL8,2,0
HS,RELA,IL8,2,0
HS,STAT5B,IL8,5,0
HS,FOS,IVL,3,0
HS,FOSL1,IVL,3,0
HS,JUNB,IVL,3,0
HS,JUND,IVL,3,0
HS,SP1,IVL,3,0
HS,STAT1,IVL,3,0
HS,TFAP2A,IVL,2,0
HS,FOS,MMP13,5,0
HS,FOSL1,MMP13,3,0
HS,JUNB,MMP13,3,0
HS,JUND,MMP13,3,0
HS,SMAD2,MMP13,3,0
HS,SMAD3,MMP13,3,0
HS,SMAD4,MMP13,3,0
HS,ATF2,MMP2,3,0
HS,FOSL1,MMP2,3,0
HS,SP1,MMP2,3,0
HS,STAT3,MMP2,3,0
HS,TFAP2A,MMP2,3,0
HS,TP53,MMP2,3,0
HS,CEBPB,NOS2,3,0
HS,CTNNB1,NOS2,3,0
HS,FOS,NOS2,3,0
HS,FOXO3,NOS2,2,0
HS,IRF3,NOS2,3,0
HS,RELA,NOS2,3,0
HS,STAT1,NOS2,3,0
HS,FOS,NQO1,3,0
HS,FOSL1,NQO1,3,0
HS,JUN,NQO1,3,0
HS,JUNB,NQO1,3,0
HS,JUND,NQO1,3,0
HS,RELA,NQO1,3,0
HS,CREB1,BRCA1,3,0
HS,RPA1,BRCA1,3,0
HS,RPA2,BRCA1,3,0
HS,RPA3,BRCA1,3,0
HS,SP1,BRCA1,3,0
HS,CREB1,HLADRA,2,0
HS,NCOA1,HLADRA,3,0
HS,FOS,ICAM1,3,0
HS,JUN,ICAM1,3,0
HS,JUND,ICAM1,3,0
HS,NFATC1,ICAM1,3,0
HS,NFATC2,ICAM1,3,0
HS,RELA,ICAM1,2,0
HS,RXRA,ICAM1,2,0
HS,STAT1,ICAM1,3,0
HS,STAT3,ICAM1,3,0
HS,JUND,IL2RA,4,0
HS,RELA,IL2RA,5,0
HS,SP1,IL2RA,5,0
HS,SRF,IL2RA,2,0
HS,STAT1,IL2RA,2,0
HS,STAT3,IL2RA,3,0
HS,STAT4,IL2RA,3,0
HS,STAT5A,IL2RA,1,0
HS,STAT5B,IL2RA,2,0
HS,STAT6,IL2RA,2,0
HS,EGR1,COL1A2,3,0
HS,ETS1,COL1A2,3,0
HS,IRF1,COL1A2,3,0
HS,IRF2,COL1A2,3,0
HS,JUNB,COL1A2,3,0
HS,RELA,COL1A2,1,0
HS,SMAD3,COL1A2,4,0
HS,SMAD4,COL1A2,5,0
HS,SP1,COL1A2,2,0
HS,ETS1,CSF1,1,0
HS,FOS,CSF1,3,0
HS,JUN,CSF1,2,0
HS,NFATC2,CSF1,1,0
HS,RELA,CSF1,3,0
HS,YY1,CSF1,2,0
HS,E2F1,E2F1,2,0
HS,E2F4,E2F1,2,0
HS,NR4A1,E2F1,2,0
HS,SP1,E2F1,2,0
HS,ATF1,FOSL1,3,0
HS,CREB1,FOSL1,3,0
HS,EGR1,FOSL1,3,0
HS,ETS1,FOSL1,3,0
HS,FOSL1,FOSL1,3,0
HS,JUNB,FOSL1,3,0
HS,JUND,FOSL1,3,0
HS,SP1,FOSL1,3,0
HS,SRF,FOSL1,3,0
HS,ATF2,HGF,3,0
HS,ATF4,HGF,3,0
HS,CEBPB,HGF,3,0
HS,CREB1,HGF,3,0
HS,FOS,HGF,3,0
HS,FOSL1,HGF,3,0
HS,JUND,HGF,3,0
HS,NR3C1,HGF,1,0
HS,RBPJ,HGF,2,0
HS,RELA,HGF,1,0
HS,ATF1,HMOX1,3,0
HS,CREB1,HMOX1,3,0
HS,HNF4A,HMOX1,3,0
HS,SP1,HMOX1,3,0
HS,STAT3,HMOX1,4,0
HS,CREB1,ID1,2,0
HS,CTBP1,ID1,2,0
HS,EGR1,ID1,5,0
HS,FOXO3,ID1,3,0
HS,SMAD1,ID1,2,0
HS,SMAD3,ID1,2,0
HS,SMAD4,ID1,2,0
HS,SMAD5,ID1,2,0
HS,SMAD6,ID1,2,0
HS,SP1,ID1,3,0
HS,YY1,ID1,5,0
HS,FOS,CYP3A4,3,0
HS,HNF1A,CYP3A4,3,0
HS,HNF4A,CYP3A4,1,0
HS,NF1,CYP3A4,3,0
HS,NR2F2,CYP3A4,2,0
HS,SP1,CYP3A4,2,0
HS,ATF2,IFNG,3,0
HS,CREB1,IFNG,3,0
HS,FOS,IFNG,4,0
HS,GATA3,IFNG,3,0
HS,NFATC1,IFNG,3,0
HS,RELA,IFNG,3,0
HS,SMAD3,IFNG,2,0
HS,SP1,IFNG,2,0
HS,STAT1,IFNG,3,0
HS,STAT3,IFNG,3,0
HS,STAT4,IFNG,3,0
HS,STAT5A,IFNG,3,0
HS,STAT5B,IFNG,3,0
HS,YY1,IFNG,2,0
HS,CREB1,BCL2,3,0
HS,E2F1,BCL2,3,0
HS,GLI1,BCL2,1,0
HS,GLI3,BCL2,1,0
HS,MITF,BCL2,3,0
HS,NFATC1,BCL2,3,0
HS,ATF2,PLAU,3,0
HS,FOS,PLAU,4,0
HS,FOSL1,PLAU,3,0
HS,JUNB,PLAU,3,0
HS,JUND,PLAU,3,0
HS,PRL,PLAU,2,0
HS,RBPJ,PLAU,3,0
HS,SP1,PLAU,3,0
HS,ARNT,VEGFA,4,0
HS,EGR1,VEGFA,2,0
HS,FOS,VEGFA,5,0
HS,JUND,VEGFA,3,0
HS,MYC,VEGFA,3,0
HS,SP1,VEGFA,2,0
HS,STAT3,VEGFA,3,0
HS,TFAP2A,VEGFA,3,0
HS,WT1,VEGFA,2,0
HS,APEX1,ABCB1,1,0
HS,CTBP1,ABCB1,2,0
HS,EGR1,ABCB1,2,0
HS,EGR2,ABCB1,2,0
HS,FOXO1,ABCB1,3,0
HS,HMGB2,ABCB1,2,0
HS,SP1,ABCB1,2,0
HS,WT1,ABCB1,2,0
HS,ETS1,CLGN,3,0
HS,FOS,CLGN,2,0
HS,FOSL1,CLGN,3,0
HS,JUN,CLGN,2,0
HS,JUNB,CLGN,3,0
HS,JUND,CLGN,3,0
HS,NFATC2,CLGN,4,0
HS,STAT3,CLGN,4,0
HS,ATF2,PTGS2,3,0
HS,CEBPB,PTGS2,5,0
HS,CREB1,PTGS2,3,0
HS,FOS,PTGS2,5,0
HS,JUN,PTGS2,2,0
HS,NFATC1,PTGS2,3,0
HS,NFATC2,PTGS2,3,0
HS,RELA,PTGS2,3,0
HS,STAT6,PTGS2,5,0
HS,TP53,PTGS2,2,0
HS,CTF1,TP53,1,0
HS,EGR1,TP53,1,0
HS,FOS,TP53,3,0
HS,GATA2,TP53,3,0
HS,NF1,TP53,2,0
HS,RELA,TP53,3,0
HS,SP1,TP53,3,0
HS,TP53,TP53,3,0
HS,YY1,TP53,1,0
HS,ATF1,CYP19A1,3,0
HS,ATF2,CYP19A1,3,0
HS,CREB1,CYP19A1,3,0
HS,FOS,CYP19A1,5,0
HS,GATA2,CYP19A1,3,0
HS,GATA3,CYP19A1,2,0
HS,STAT3,CYP19A1,3,0
HS,ARNT,EPO,2,0
HS,EGR1,EPO,2,0
HS,ETS1,EPO,5,0
HS,FOS,EPO,1,0
HS,GATA2,EPO,1,0
HS,GATA3,EPO,4,0
HS,JUND,EPO,3,0
HS,SMAD3,EPO,2,0
HS,SMAD4,EPO,2,0
HS,SP1,EPO,2,0
HS,STAT3,EPO,3,0
HS,WT1,EPO,2,0
HS,CEBPB,FOS,2,0
HS,CREB1,FOS,2,0
HS,ELK1,FOS,1,0
HS,ELK4,FOS,1,0
HS,FOS,FOS,2,0
HS,SP1,FOS,2,0
HS,SRF,FOS,1,0
HS,STAT1,FOS,2,0
HS,STAT3,FOS,3,0
HS,STAT5A,FOS,4,0
HS,E2F1,TERT,3,0
HS,EGR1,TERT,2,0
HS,JUND,TERT,3,0
HS,MAX,TERT,3,0
HS,MYC,TERT,2,0
HS,SMAD3,TERT,3,0
HS,SP1,TERT,2,0
HS,TP53,TERT,3,0
HS,WT1,TERT,2,0
HS,ATF2,TNF,1,0
HS,CREB1,TNF,3,0
HS,EGR1,TNF,1,0
HS,ELK1,TNF,1,0
HS,ETS1,TNF,1,0
HS,FANCD2,TNF,2,0
HS,FOS,TNF,3,0
HS,JUN,TNF,2,0
HS,NFAT5,TNF,1,0
HS,NFATC1,TNF,2,0
HS,NFATC2,TNF,1,0
HS,NFATC3,TNF,2,0
HS,RELA,TNF,3,0
HS,SP1,TNF,1,0
HS,FOS,HBB,1,0
HS,GATA2,HBB,3,0
HS,HMGB2,HBB,2,0
HS,KLF4,HBB,1,0
HS,SP1,HBB,3,0
HS,YY1,HBB,4,0
HS,EGR1,IL2,1,0
HS,FOS,IL2,1,0
HS,FOSL1,IL2,1,0
HS,JUN,IL2,2,0
HS,JUNB,IL2,1,0
HS,JUND,IL2,3,0
HS,NFATC1,IL2,1,0
HS,NFATC2,IL2,1,0
HS,NFATC3,IL2,2,0
HS,NFATC4,IL2,3,0
HS,RELA,IL2,3,0
HS,SP1,IL2,1,0
HS,ATF1,SERPINE1,3,0
HS,CREB1,SERPINE1,3,0
HS,ETS1,SERPINE1,3,0
HS,FOS,SERPINE1,3,0
HS,MAX,SERPINE1,2,0
HS,MITF,SERPINE1,2,0
HS,NF1,SERPINE1,3,0
HS,NR4A1,SERPINE1,3,0
HS,RELA,SERPINE1,3,0
HS,SMAD3,SERPINE1,2,0
HS,SMAD4,SERPINE1,2,0
HS,SMAD7,SERPINE1,2,0
HS,SP1,SERPINE1,3,0
HS,TP53,SERPINE1,2,0
HS,ATF1,CCND1,3,0
HS,ATF2,CCND1,3,0
HS,CREB1,CCND1,2,0
HS,E2F1,CCND1,3,0
HS,EGR1,CCND1,3,0
HS,EP300,CCND1,3,0
HS,ETS1,CCND1,3,0
HS,FOS,CCND1,3,0
HS,HDAC1,CCND1,3,0
HS,HDAC3,CCND1,3,0
HS,JUND,CCND1,3,0
HS,KLF4,CCND1,1,0
HS,KLF5,CCND1,2,0
HS,RELA,CCND1,3,0
HS,SP1,CCND1,1,0
HS,STAT1,CCND1,3,0
HS,STAT5A,CCND1,3,0
HS,STAT5B,CCND1,3,0
HS,TCF7L2,CCND1,5,0
HS,YY1,CCND1,3,0
HS,E2F1,MYC,2,0
HS,E2F4,MYC,3,0
HS,FOS,MYC,3,0
HS,KLF5,MYC,2,0
HS,LEF1,MYC,2,0
HS,MYC,MYC,4,0
HS,NFATC1,MYC,3,0
HS,SMAD1,MYC,2,0
HS,SMAD2,MYC,2,0
HS,SMAD3,MYC,2,0
HS,SMAD4,MYC,3,0
HS,SP1,MYC,2,0
HS,STAT1,MYC,5,0
HS,STAT3,MYC,5,0
HS,STAT4,MYC,1,0
HS,WT1,MYC,1,0
